StudyHours,Attendance,SleepHours,PreviousMarks,AssignmentsScore,Participation,FinalMarks
7.6,85.7,7.0,77.4,68.7,63.2,76.93
4.1,79.4,5.4,70.4,61.4,54.6,61.53
8.7,91.3,6.4,82.6,79.0,72.6,88.58
3.3,71.2,7.7,57.4,59.2,51.9,61.91
2.1,59.6,6.6,54.4,49.3,40.7,53.45
5.4,76.5,6.6,70.5,66.9,58.5,70.39
3.5,69.3,8.0,66.7,55.9,51.2,58.85
8.9,87.2,6.8,83.3,73.2,68.5,85.51
8.3,87.5,7.1,78.1,78.2,71.3,85.37
3.2,68.0,7.6,65.5,55.0,48.4,57.39
5.6,81.9,5.6,62.0,63.3,55.2,64.18
8.3,93.9,6.8,88.1,81.2,81.5,87.65
8.4,94.0,6.5,86.2,80.0,70.8,86.4
7.8,93.5,6.0,82.8,72.6,67.5,81.94
3.7,64.1,6.8,56.3,50.8,48.8,60.4
2.1,65.7,5.9,55.2,54.6,45.2,48.22
8.6,93.0,6.5,80.5,76.4,68.9,85.92
6.1,87.0,6.2,67.5,69.8,60.8,73.07
6.1,81.2,5.9,73.2,69.0,60.8,73.94
6.5,80.5,6.4,70.6,69.0,63.3,73.9
8.2,99.7,6.2,80.8,83.9,72.1,84.7
1.9,54.6,4.9,44.5,35.5,25.6,36.67
8.8,92.4,6.9,86.4,79.6,73.6,89.26
8.9,87.9,5.5,78.1,73.1,66.8,84.03
7.6,91.7,5.0,84.7,70.7,67.0,79.7
3.9,60.0,6.2,54.9,48.7,42.8,53.53
2.1,67.1,6.3,60.1,50.7,49.9,54.68
6.6,83.3,7.3,75.3,64.1,66.1,78.23
7.9,97.0,7.7,79.1,74.7,73.5,82.41
8.0,88.2,6.9,77.2,66.5,62.7,81.71
6.6,84.4,7.5,76.3,66.5,64.6,75.58
3.0,54.4,5.4,42.7,42.0,38.9,49.13
4.6,76.9,6.6,60.2,53.9,51.1,61.87
3.3,69.3,5.6,62.4,53.5,49.6,60.64
5.6,77.9,5.8,70.7,66.4,54.1,67.87
7.9,89.1,6.9,83.9,79.3,69.0,86.67
5.6,76.1,5.8,65.3,65.0,58.9,64.59
2.6,57.4,5.3,49.6,41.0,30.3,49.02
7.7,91.7,6.2,76.2,75.4,74.3,81.16
5.4,74.3,6.4,71.3,62.3,56.7,64.95
7.6,88.0,6.3,82.8,73.1,72.7,80.3
7.4,90.5,7.0,83.7,72.9,74.5,85.92
4.1,77.2,7.4,62.9,62.0,51.3,66.26
3.8,74.6,7.9,57.8,59.4,56.9,60.47
5.6,77.5,5.8,62.5,60.6,61.4,67.21
5.4,78.5,7.6,68.0,65.9,62.5,73.0
8.4,90.6,5.3,80.9,70.3,73.5,81.42
1.0,48.0,5.0,38.1,37.2,34.7,38.36
6.9,84.4,6.9,76.1,70.8,68.9,77.11
6.3,82.4,6.9,67.9,65.5,62.1,75.11
8.7,91.5,7.0,77.1,74.8,67.2,81.08
1.3,56.3,6.6,41.7,42.2,35.3,46.42
1.9,55.4,6.1,46.9,49.5,35.3,46.47
4.6,68.5,6.6,62.6,56.7,48.2,63.21
7.3,94.7,5.6,81.2,78.5,66.3,83.7
8.1,88.0,5.6,82.7,80.0,69.0,85.43
1.7,64.0,6.8,53.6,40.9,42.7,53.28
4.2,73.7,6.7,55.7,59.6,50.2,57.85
1.3,58.8,6.8,44.9,39.6,34.9,42.01
4.6,69.9,7.0,64.2,59.9,51.3,59.7
4.6,81.0,7.0,65.7,60.1,61.6,68.57
3.3,68.5,6.7,61.3,53.7,50.2,59.58
5.7,70.4,7.8,63.6,56.8,59.9,68.84
7.1,90.4,6.4,76.1,69.5,66.1,76.7
5.7,74.7,7.3,60.6,57.8,58.2,67.85
8.6,87.2,6.6,77.2,75.9,73.0,84.63
1.8,50.2,4.2,35.5,38.9,31.0,37.73
3.1,64.5,6.9,56.4,55.6,45.4,59.55
1.7,51.2,6.4,45.7,42.8,34.2,44.61
4.3,83.0,5.4,67.4,63.0,59.5,68.43
1.0,49.5,5.9,41.0,37.5,34.1,36.11
2.1,72.4,6.3,55.4,49.7,47.1,50.94
9.7,96.4,6.6,87.8,82.4,73.6,89.3
7.5,90.6,7.6,78.1,72.1,73.9,78.74
8.0,86.2,6.0,78.2,73.9,69.4,82.12
4.4,75.7,6.1,64.5,56.2,50.5,63.53
5.1,86.1,6.9,73.5,71.9,61.2,75.76
3.9,72.0,6.5,62.6,53.6,45.2,56.03
4.6,76.2,7.1,68.7,64.5,58.0,65.77
8.3,97.8,7.8,87.6,78.9,78.3,91.17
3.5,72.9,7.9,66.5,61.5,55.3,63.08
9.2,100.0,5.5,89.5,77.1,78.5,85.13
1.2,49.1,5.3,38.6,38.7,31.7,36.28
8.7,95.4,6.4,86.5,84.9,78.3,89.19
4.9,77.5,6.5,65.3,57.5,52.5,66.41
7.5,88.8,7.0,84.8,75.4,66.6,82.31
6.4,81.4,7.8,72.0,66.9,60.2,77.41
2.6,71.4,5.8,58.3,55.4,47.6,53.05
3.0,67.6,5.2,60.6,57.3,50.7,54.71
1.8,50.0,4.8,42.6,39.0,34.6,40.97
7.7,90.5,6.2,76.6,78.4,73.9,85.07
2.6,56.7,5.5,45.0,38.8,33.4,41.25
1.0,52.7,4.9,40.7,38.9,30.1,39.32
2.8,66.9,6.4,57.3,53.4,48.6,56.47
4.5,66.2,6.5,64.7,54.9,52.8,63.89
8.7,88.9,6.4,77.1,79.1,70.3,85.6
8.3,90.3,5.7,78.5,78.7,66.4,82.9
4.4,72.8,6.5,60.8,57.5,45.8,64.29
7.6,90.2,7.2,85.2,72.9,71.6,79.54
2.6,58.4,6.4,54.1,48.4,44.2,48.11
4.1,76.7,5.3,64.2,58.8,54.5,59.99
4.8,78.7,6.9,61.3,58.5,54.8,65.34
4.3,79.5,7.7,65.5,57.4,54.4,65.37
2.8,55.8,5.2,40.4,44.5,34.1,41.88
3.5,72.5,6.2,60.9,52.2,52.6,57.66
1.8,57.2,5.6,49.3,44.5,38.3,41.75
1.0,51.1,5.2,43.8,30.0,29.3,39.01
5.5,75.5,5.2,73.4,69.9,56.9,67.3
6.7,78.8,6.9,74.7,65.1,65.9,77.38
8.0,90.5,7.1,77.4,74.4,70.3,83.91
5.9,82.6,6.6,69.8,64.7,54.6,67.87
2.8,67.8,5.9,54.5,56.2,46.1,53.43
4.5,76.4,6.1,62.2,57.3,54.9,62.49
9.7,98.8,7.2,88.8,80.8,75.4,95.77
8.0,91.3,6.2,83.1,78.5,67.2,85.82
5.4,77.6,7.0,74.9,63.9,59.0,67.04
2.8,71.7,6.5,60.1,52.8,44.5,59.9
4.0,71.2,5.9,57.8,51.0,47.7,59.48
2.1,66.1,6.5,63.0,47.7,52.1,53.84
5.1,86.6,6.9,71.9,71.6,65.1,72.17
5.2,83.9,6.9,71.9,63.6,57.7,71.35
7.2,85.6,6.4,71.9,66.1,67.7,78.73
3.5,63.6,5.8,60.7,49.4,49.1,53.07
2.3,56.9,5.4,46.8,45.5,36.3,44.05
8.8,88.7,8.0,85.0,72.4,71.1,89.54
6.6,82.7,6.0,67.0,67.0,62.6,75.8
3.5,68.7,6.8,60.6,51.7,49.4,55.43
3.7,67.8,6.4,59.8,54.4,56.1,61.92
8.2,92.1,6.3,78.5,73.3,65.5,79.98
3.4,73.8,5.2,57.9,56.6,46.8,55.62
7.1,87.8,5.4,76.5,68.5,64.4,74.83
3.8,68.1,6.3,56.7,58.4,48.8,59.52
6.2,77.0,5.5,73.6,64.8,62.1,71.89
5.7,77.0,6.1,68.4,62.6,63.5,66.57
2.0,72.7,5.6,59.2,50.8,43.7,50.76
4.3,69.2,5.3,57.9,58.8,52.5,57.21
7.6,87.7,6.0,77.4,65.5,68.2,77.54
7.2,89.8,6.5,75.0,74.3,63.9,80.37
3.6,69.2,6.4,59.6,45.4,47.7,55.62
8.7,96.6,7.4,81.6,78.8,70.3,88.23
1.1,51.7,6.1,45.5,38.9,34.2,42.06
5.5,77.3,5.0,67.9,62.2,60.1,67.19
7.8,89.5,5.9,84.2,70.3,73.0,79.71
6.4,88.9,7.4,70.3,65.6,66.3,74.28
8.7,100.0,6.8,90.6,85.1,79.3,90.0
6.1,83.9,6.5,73.6,68.0,61.4,74.54
3.1,73.9,7.1,62.3,55.2,49.5,55.92
1.0,48.3,4.5,36.4,38.1,33.2,36.38
2.9,72.9,6.8,54.3,56.5,46.7,57.38
7.8,92.4,7.4,77.3,76.8,67.8,82.72
2.6,59.8,6.1,45.1,38.0,35.8,43.25
6.5,88.8,5.7,77.5,71.5,70.1,73.39
6.9,77.9,6.4,74.3,71.4,59.5,72.91
5.8,75.6,6.8,60.6,64.7,57.1,66.05
1.6,45.2,4.2,45.0,30.3,27.6,37.85
5.9,77.7,5.2,63.5,59.1,62.0,64.38
7.8,88.5,5.4,78.9,74.8,73.1,79.14
5.6,84.2,6.5,74.1,64.6,61.2,74.8
8.9,94.3,5.4,89.3,84.0,79.7,86.73
5.9,73.4,6.0,62.5,57.1,61.8,64.36
2.9,68.6,5.6,56.6,50.4,45.3,54.15
9.8,97.0,6.5,90.0,78.6,79.0,89.87
1.1,61.2,6.6,50.4,40.3,40.1,49.75
9.4,98.8,6.1,86.6,80.5,73.2,87.74
8.8,89.9,7.5,80.1,72.4,71.2,84.03
2.4,62.6,6.4,49.9,43.7,36.5,50.29
9.8,100.0,5.4,89.8,84.8,72.7,91.75
4.8,76.4,7.2,67.4,61.5,59.1,68.68
8.5,94.4,5.9,87.0,79.6,80.7,84.81
1.0,50.7,4.2,37.0,38.6,27.9,35.41
9.5,96.4,5.3,86.9,77.9,75.7,88.53
8.9,90.2,7.3,80.7,76.6,73.8,88.18
5.3,79.1,7.8,67.7,64.4,56.2,68.57
2.8,66.2,5.4,61.6,48.6,48.8,50.14
6.3,77.1,7.9,72.3,67.1,61.4,73.84
8.0,93.4,6.6,83.8,76.3,74.5,85.58
6.5,76.4,5.1,65.8,65.6,58.5,68.45
8.1,85.9,5.8,82.2,73.6,65.4,75.87
9.9,92.2,6.8,86.6,79.3,72.1,92.23
1.3,56.6,5.2,41.9,36.8,31.5,38.17
2.8,51.7,5.8,41.1,42.4,33.8,47.43
8.4,90.9,7.0,85.9,78.6,75.1,83.84
8.3,87.2,6.3,86.1,74.4,72.8,82.71
3.9,65.9,5.6,60.7,48.8,51.3,52.92
5.7,77.5,7.0,65.3,65.0,61.4,69.71
6.3,89.1,7.5,71.2,70.0,68.1,79.3
4.5,70.8,6.7,58.9,52.7,56.2,64.61
7.6,91.6,6.7,73.7,74.8,66.8,78.03
2.4,57.4,5.1,43.6,36.5,31.5,46.21
8.3,95.5,7.3,84.0,77.5,74.7,86.79
4.4,78.1,7.5,62.1,56.2,54.2,66.86
8.1,100.0,5.6,88.1,86.3,78.8,90.68
1.7,52.2,5.3,37.8,35.3,27.8,39.32
7.0,85.7,7.7,77.7,66.8,69.2,80.73
8.3,91.1,6.2,84.9,76.1,73.3,85.62
4.9,71.9,5.2,56.0,57.1,50.4,61.57
4.3,73.4,6.5,61.8,59.6,51.8,58.8
8.9,92.3,6.6,78.9,75.0,71.2,82.28
6.4,78.8,6.4,73.9,68.9,59.7,72.23
1.2,58.7,5.1,48.1,46.9,38.4,40.51
2.8,64.4,6.2,53.5,40.0,38.8,48.49
7.7,96.3,6.2,82.1,76.3,72.2,83.79
5.3,77.5,7.2,73.1,63.3,63.0,68.26
6.4,83.3,6.8,74.4,65.6,59.5,74.61
4.0,71.5,6.0,58.2,59.0,54.2,60.63
3.6,76.2,7.6,60.2,60.9,52.6,61.62
4.4,70.7,6.2,65.2,64.1,59.0,64.41
5.6,83.0,6.2,67.6,64.1,64.2,66.5
5.0,76.4,6.7,65.8,69.0,58.7,70.47
2.5,66.2,6.5,53.9,53.4,40.0,50.24
8.3,95.5,5.5,83.8,77.3,77.1,83.87
8.4,95.2,6.1,77.4,80.1,76.8,85.88
8.7,95.6,6.7,80.5,78.6,68.3,84.0
8.0,87.5,6.2,73.7,72.8,65.3,75.52
2.2,65.8,7.9,56.2,52.9,41.2,54.11
9.8,99.2,6.3,80.4,82.3,77.3,87.6
7.2,88.1,7.0,77.5,74.8,65.7,79.71
8.5,99.7,6.7,83.1,79.7,79.4,87.57
1.7,56.7,6.9,49.7,42.5,36.5,42.94
5.1,82.2,7.3,71.3,66.4,58.6,71.16
3.6,70.4,5.4,58.6,51.4,53.3,60.11
4.7,68.1,6.8,59.1,58.0,51.6,62.05
10.0,94.8,6.4,86.1,86.5,74.0,93.93
3.3,68.4,5.2,61.5,53.9,47.6,59.14
5.7,82.0,5.0,68.0,61.0,60.4,63.93
1.7,45.2,5.0,39.5,37.7,26.8,40.91
7.7,89.5,7.5,71.8,69.5,64.7,77.83
3.2,69.5,6.8,60.6,59.0,56.6,60.44
3.8,68.6,7.7,60.6,59.9,56.7,66.0
1.0,47.0,5.1,44.1,31.6,30.2,36.56
7.2,88.4,7.4,79.8,73.8,63.0,77.12
6.1,79.0,6.5,69.0,68.7,64.4,69.7
4.5,76.5,7.2,60.7,53.2,48.0,65.69
2.6,69.4,6.6,56.1,48.4,47.4,56.83
8.5,96.3,7.5,89.7,79.2,74.2,88.5
6.6,91.8,6.7,73.8,69.7,65.3,77.59
3.6,73.0,6.9,58.1,57.0,47.5,62.41
5.0,82.4,6.7,68.0,65.7,57.1,67.19
8.0,93.9,6.2,83.8,74.9,73.5,82.6
4.5,79.9,6.8,67.6,59.4,53.4,62.18
4.4,79.8,5.6,63.7,59.4,60.0,64.56
5.4,80.5,6.1,65.2,58.6,58.2,63.2
4.8,75.0,6.7,63.1,57.8,59.6,64.45
3.9,66.0,5.4,53.6,48.6,51.7,56.29
2.9,51.0,5.3,45.1,44.2,35.3,46.84
3.5,62.5,7.9,58.4,49.1,41.1,59.66
8.5,96.4,6.9,81.6,80.2,75.0,89.91
1.0,49.4,5.6,44.6,39.8,32.5,39.86
