StudyHours,Attendance,SleepHours,PreviousMarks,AssignmentsScore,Participation,FinalMarks
6.5,87.3,6.8,79.1,68.7,66.0,73.7
1.9,59.0,6.4,48.2,44.2,31.4,47.87
5.9,82.8,6.3,64.9,59.3,59.1,68.18
1.2,55.2,6.1,45.8,43.1,44.8,46.95
2.8,66.6,7.3,52.5,46.6,48.7,52.97
7.5,90.2,7.2,78.6,81.5,73.3,82.08
7.3,85.7,5.6,81.7,74.1,63.8,77.66
9.6,96.0,7.7,85.8,80.5,74.1,92.81
3.3,70.1,7.9,61.1,55.8,53.6,64.51
4.7,71.6,6.5,61.7,50.3,48.9,64.39
7.9,84.6,6.8,79.0,74.1,61.5,79.28
7.8,89.4,6.4,75.4,77.2,73.0,79.39
6.3,93.0,6.2,77.4,76.8,68.4,77.63
8.1,98.9,6.1,89.8,79.1,77.7,85.01
4.6,74.4,6.6,61.9,59.5,45.3,64.79
1.1,51.9,5.8,48.8,35.6,32.2,39.31
7.1,84.8,6.8,81.9,70.5,70.5,75.92
3.9,65.5,6.6,59.4,54.0,55.0,59.89
8.4,98.3,7.3,85.7,80.5,70.1,85.42
7.0,88.0,6.3,75.2,73.9,62.0,75.09
1.4,64.7,6.0,45.2,47.8,38.3,45.67
1.8,64.0,6.0,50.3,46.8,41.1,52.04
5.9,81.8,6.8,76.6,63.3,65.2,73.21
2.8,68.1,6.5,53.9,50.0,47.6,57.74
7.7,86.0,6.6,74.0,67.3,61.1,76.52
3.2,65.9,5.1,53.2,51.3,48.4,52.19
3.1,74.4,6.8,57.6,57.5,51.5,56.7
8.7,100.0,6.3,92.9,83.3,79.5,91.5
2.5,59.2,5.6,42.9,42.6,35.6,43.05
1.9,56.3,6.6,42.4,38.8,32.8,44.23
5.5,78.0,6.1,68.9,66.1,58.5,66.9
4.1,67.2,6.4,64.5,58.0,47.6,60.38
7.8,88.5,6.6,83.5,77.0,75.9,79.56
4.8,69.0,6.1,65.7,60.1,49.9,59.44
2.7,50.4,5.3,45.3,38.8,34.8,47.1
1.0,49.7,5.5,43.1,37.8,31.7,35.35
8.5,95.8,6.1,84.7,78.4,73.4,87.61
6.7,83.0,6.6,68.4,65.8,59.9,72.85
8.7,93.2,6.9,91.7,77.1,73.3,84.73
8.9,97.4,6.6,88.6,81.5,76.0,91.27
7.5,97.0,7.5,82.9,76.8,72.3,84.05
9.2,93.7,6.0,80.2,84.6,72.6,90.3
6.4,84.1,7.2,74.6,74.4,67.2,78.13
2.3,52.2,5.8,47.1,43.0,30.3,45.38
3.2,63.2,6.8,58.8,51.7,45.1,57.47
4.8,78.8,5.3,67.6,57.4,56.8,60.21
5.7,83.7,6.6,73.3,64.2,60.4,67.66
5.3,76.0,6.2,70.0,61.7,59.6,65.95
3.8,60.2,7.8,58.7,47.0,49.7,57.6
1.0,47.9,4.3,42.8,34.0,33.5,38.62
8.7,87.9,5.0,77.8,72.2,73.6,78.64
9.9,96.6,6.5,87.4,83.5,78.0,89.87
4.4,74.5,6.2,62.9,66.9,52.3,67.31
4.8,74.0,6.3,64.1,61.1,60.1,61.37
3.4,69.3,7.9,66.2,55.9,55.9,64.49
8.2,90.0,6.2,80.1,73.5,69.1,78.18
2.1,63.7,5.8,53.9,48.2,52.5,55.06
9.5,95.9,6.7,92.6,84.0,79.7,94.31
6.3,91.1,6.2,77.4,70.2,68.1,76.47
8.4,86.1,5.0,80.5,72.1,67.0,81.48
8.5,90.8,6.2,76.1,78.7,65.8,80.42
1.9,52.5,5.8,43.7,33.6,26.5,42.32
9.0,95.2,5.3,91.1,81.2,81.0,85.45
6.1,91.3,5.7,82.8,75.6,64.2,76.12
2.1,60.6,7.4,53.4,46.9,41.0,53.88
3.4,66.5,6.8,60.0,47.3,48.8,53.76
3.0,69.1,6.8,55.3,56.6,46.2,57.82
8.7,97.3,7.9,89.7,82.2,71.7,92.8
7.4,94.3,6.9,81.3,76.5,72.6,83.88
2.9,72.4,5.4,57.4,50.3,45.1,55.78
4.3,77.4,6.9,69.0,58.6,53.8,63.87
2.6,57.9,5.5,52.9,40.1,39.2,48.57
7.3,85.1,5.9,78.4,79.7,68.2,74.71
7.4,85.7,5.8,76.0,76.2,71.5,78.73
1.7,50.0,6.2,47.1,44.5,36.5,42.2
9.2,90.3,6.8,86.3,75.8,70.7,83.53
8.9,99.5,6.5,90.4,78.9,73.6,88.7
5.8,81.9,7.8,75.1,63.7,63.9,70.66
8.7,90.6,7.7,85.5,82.0,79.8,85.9
3.9,69.9,6.7,63.5,59.2,48.4,59.19
4.3,72.2,5.6,64.2,58.5,45.7,60.96
2.2,66.9,7.1,52.0,54.2,47.5,50.01
8.3,91.1,6.4,78.9,78.0,72.6,86.8
5.9,82.8,5.8,69.9,63.2,60.7,67.58
2.0,69.5,5.7,56.6,56.9,44.3,51.42
7.7,94.4,5.1,83.7,78.9,70.7,81.5
2.5,55.3,5.4,45.1,41.7,37.0,46.89
8.3,90.8,8.0,82.4,75.4,73.1,85.12
7.2,84.3,5.2,80.7,69.4,67.6,78.09
6.1,83.9,5.9,67.7,64.3,61.7,68.36
4.4,70.5,6.1,66.3,61.3,51.7,62.24
1.2,54.7,6.0,42.1,43.5,37.9,42.03
3.9,64.4,5.1,56.1,48.9,49.2,52.88
6.5,79.9,7.8,73.6,64.8,62.4,78.52
7.4,92.8,5.7,82.8,70.5,67.8,83.31
8.8,86.0,7.0,84.2,79.4,73.5,86.22
5.8,86.6,6.4,76.1,65.2,57.6,73.94
1.4,52.6,5.0,43.1,37.7,35.1,38.73
7.8,93.8,6.3,80.9,77.7,67.5,82.39
3.5,60.2,7.5,57.3,53.8,47.0,53.5
6.5,83.8,6.3,71.4,69.1,64.9,74.9
3.6,70.9,6.0,61.9,54.2,51.8,62.19
3.8,60.4,6.4,55.6,51.8,47.5,56.66
1.9,50.0,5.6,47.6,40.3,38.6,46.22
3.1,69.2,6.1,62.0,57.8,54.9,58.81
5.3,84.0,7.2,74.3,70.9,64.8,72.42
1.4,51.4,4.1,38.4,35.9,33.8,34.7
7.5,91.4,6.1,84.2,70.4,74.9,84.08
2.0,60.8,6.2,52.4,40.6,36.2,44.84
5.9,78.4,6.2,65.2,60.9,55.1,63.73
9.4,97.8,7.9,80.5,75.8,75.1,91.6
1.0,46.3,5.1,39.1,39.4,25.5,34.67
6.0,80.2,7.8,76.9,74.2,61.9,72.83
7.0,83.3,7.0,77.8,70.7,67.0,74.28
3.9,76.4,6.1,63.8,56.5,50.9,61.61
2.8,52.9,5.8,44.6,35.6,34.7,42.44
1.0,47.1,4.8,44.3,39.4,28.7,40.11
2.4,69.9,6.4,51.4,46.2,40.5,51.55
4.1,70.6,7.6,62.5,57.5,47.4,61.45
3.3,72.1,5.8,61.2,57.8,47.4,58.93
9.7,100.0,5.1,85.7,82.1,72.5,88.23
5.8,78.0,7.0,65.5,61.0,53.8,65.19
8.1,87.0,5.3,83.2,71.6,74.1,78.47
3.8,66.2,7.8,52.1,45.4,45.2,59.06
5.4,77.5,6.5,67.6,66.2,61.3,71.17
5.5,73.8,6.8,71.2,57.5,61.7,69.24
4.5,71.5,6.5,65.6,53.6,56.3,65.29
4.2,75.5,6.6,58.3,60.7,51.4,62.0
5.6,78.9,5.0,65.6,69.9,57.5,63.76
5.4,70.7,8.0,62.8,56.9,56.5,69.31
4.2,71.3,5.2,61.0,52.2,52.0,57.4
2.8,64.3,6.4,47.7,48.6,36.4,51.91
1.7,59.7,6.7,43.1,42.9,31.7,45.65
3.7,63.4,7.4,58.8,46.1,47.7,53.33
9.4,90.6,7.0,87.6,79.9,72.0,87.48
9.7,100.0,5.5,89.7,81.0,78.9,93.83
4.1,71.9,6.5,61.2,55.5,50.6,64.06
2.9,60.4,6.4,54.1,48.3,41.8,55.48
9.0,90.8,7.1,88.8,82.0,70.9,91.85
9.9,94.9,7.9,87.2,82.0,70.7,90.57
7.9,85.1,5.0,85.0,70.0,74.9,81.37
2.4,63.4,7.9,57.8,48.6,40.9,53.48
4.3,71.7,6.5,57.6,50.2,50.9,57.34
3.8,68.9,6.9,53.0,45.1,43.6,56.78
6.4,84.4,6.7,68.3,66.5,61.9,71.39
9.0,97.1,8.0,84.4,82.7,74.4,90.74
4.0,75.8,6.4,66.1,56.3,50.4,60.08
1.7,62.8,6.3,54.7,47.3,42.9,49.67
9.8,96.4,6.0,85.7,85.4,74.0,86.62
5.6,81.9,5.4,69.9,64.6,62.0,66.72
7.1,83.6,6.0,74.7,74.3,64.2,76.0
3.4,71.6,6.1,59.5,52.0,50.6,56.42
7.7,86.1,6.2,79.4,77.3,66.2,79.74
3.7,70.2,6.2,58.1,53.5,53.3,58.21
6.0,83.1,7.7,72.2,66.9,59.4,73.61
1.0,49.7,5.6,39.5,34.8,29.9,35.03
7.9,82.3,6.0,80.0,66.7,67.2,74.4
6.5,82.8,6.2,71.4,69.0,58.7,73.62
8.0,94.5,7.6,83.1,76.3,71.1,88.45
8.2,97.1,6.5,83.5,83.1,73.4,82.75
1.4,45.7,5.4,36.9,32.9,25.5,37.95
2.2,71.4,5.4,57.0,47.5,47.1,51.29
9.4,91.9,7.1,86.3,81.6,73.1,89.69
4.3,77.8,6.5,60.9,56.7,58.1,61.57
9.3,97.5,7.7,89.9,78.2,74.8,89.65
3.2,70.5,6.2,56.4,59.0,49.1,60.89
1.1,55.6,6.8,48.1,42.1,30.2,45.14
1.0,45.1,5.7,44.5,37.0,32.6,35.1
3.4,69.5,6.3,56.5,54.6,43.3,53.17
6.9,84.0,6.6,71.5,66.8,66.8,72.84
3.5,67.8,6.5,63.2,60.6,53.8,57.55
8.1,90.2,7.6,80.3,80.1,73.4,83.63
8.9,96.9,7.8,80.2,84.7,73.2,89.91
4.5,69.6,7.9,59.9,58.2,54.7,64.07
7.4,93.4,6.5,81.3,74.7,70.2,80.72
3.4,72.3,5.2,56.5,53.0,52.4,52.31
8.4,95.6,7.7,80.2,83.9,75.0,90.13
3.2,76.2,7.6,64.3,53.4,47.2,58.28
5.5,80.2,7.3,68.7,68.0,64.1,70.84
1.0,54.0,5.2,36.3,35.9,29.1,39.75
1.4,63.2,6.5,47.2,46.4,39.8,49.75
7.1,86.0,6.2,79.8,72.0,65.9,75.03
7.9,83.4,6.1,82.7,69.3,68.5,82.49
8.6,98.3,6.5,81.2,82.8,76.6,90.12
4.4,68.4,7.0,65.4,61.9,53.5,63.76
8.3,87.6,6.2,83.1,76.6,73.4,82.04
8.7,89.9,6.2,81.5,72.4,74.4,84.35
1.5,49.7,4.8,37.8,36.9,34.8,34.52
8.5,93.7,5.8,88.8,85.4,80.8,85.2
7.6,84.5,7.4,74.6,74.1,63.4,82.23
4.1,72.9,6.1,65.9,56.6,54.1,62.51
8.4,99.2,5.9,92.7,85.1,81.3,88.18
7.2,87.6,7.0,77.3,77.6,77.0,80.72
9.2,94.1,6.7,89.2,76.0,70.8,88.99
8.7,98.8,6.6,91.1,81.8,78.3,89.65
3.2,69.3,6.1,57.8,51.5,49.2,58.19
7.5,88.0,5.2,79.3,74.0,69.9,77.2
6.9,79.6,6.4,71.0,61.9,60.4,73.4
7.7,86.3,5.5,77.3,77.0,68.5,75.44
6.0,76.7,6.7,66.6,65.7,60.3,69.3
3.6,75.7,6.0,59.5,56.5,52.0,58.2
5.2,74.1,5.3,71.6,63.8,58.6,62.89
2.4,61.4,7.7,58.2,54.9,42.4,56.83
4.3,72.6,5.4,61.1,59.7,47.4,59.51
6.8,88.9,8.0,73.0,72.2,66.5,79.82
6.1,80.4,7.6,75.2,65.6,65.6,71.72
5.7,84.3,8.0,70.0,68.3,64.5,74.23
2.8,69.5,6.6,57.9,45.3,44.4,55.06
1.6,59.2,6.0,46.3,40.0,39.9,46.84
9.7,94.9,6.7,87.5,78.5,77.1,86.74
4.2,74.7,5.6,56.5,58.6,48.4,56.92
7.5,83.1,5.5,73.3,72.4,68.1,73.14
4.8,78.9,7.8,62.9,60.7,50.9,62.88
1.3,59.7,6.0,51.7,46.2,43.2,43.66
8.6,91.9,5.3,77.1,77.8,69.8,85.33
1.0,61.0,6.9,51.8,44.9,43.2,47.72
3.5,63.7,7.9,55.2,49.9,48.2,57.45
5.6,78.9,6.3,65.4,65.2,55.6,71.59
10.0,93.0,6.3,87.0,81.5,75.1,89.35
3.1,72.9,5.2,63.7,58.3,52.2,55.73
8.4,87.3,5.3,82.6,71.4,69.0,78.3
5.3,81.5,5.8,71.2,68.0,58.6,68.52
4.7,77.9,5.2,68.1,59.6,53.2,63.18
8.9,90.8,7.8,86.9,79.2,70.6,91.75
5.8,80.9,5.7,63.1,60.7,52.3,69.62
3.2,69.2,6.4,61.2,51.6,52.9,58.68
6.9,89.0,7.3,74.0,69.2,69.0,79.01
6.7,82.9,6.0,72.7,69.7,62.3,69.98
6.8,84.8,5.9,65.8,61.7,61.3,69.04
3.2,61.6,7.4,58.6,45.1,47.9,52.85
4.7,72.1,5.6,55.1,50.3,51.8,54.99
7.0,88.4,7.6,72.7,68.5,69.5,81.14
7.1,87.1,5.3,80.7,70.8,67.3,79.19
1.0,57.6,6.3,52.2,43.2,40.9,42.9
1.0,45.7,4.1,35.5,38.4,29.5,35.41
9.3,95.7,5.8,87.1,83.0,77.1,88.52
2.4,69.9,5.0,61.5,55.0,50.0,56.76
4.3,74.7,6.2,66.5,61.5,61.3,61.08
5.6,72.7,7.3,67.3,63.8,50.5,70.73
3.4,71.2,7.8,65.5,61.3,51.3,63.38
3.7,68.3,5.0,55.0,53.7,51.2,56.39
5.0,68.0,6.3,62.8,52.8,50.9,60.51
8.2,87.0,5.4,81.0,78.7,74.1,81.32
5.2,84.8,6.4,68.6,62.7,64.8,68.04
5.3,76.8,7.9,66.1,62.3,52.8,65.14
3.5,72.5,6.3,67.0,56.7,55.1,59.86
2.9,67.9,7.0,52.6,46.8,45.5,55.3
5.4,72.1,6.1,67.5,64.2,58.9,63.02
4.3,69.8,7.0,63.3,53.2,47.4,60.04
2.9,67.4,8.0,53.8,45.1,45.8,53.14
6.1,89.8,8.0,72.4,66.3,65.1,75.86
6.8,82.7,7.5,67.4,66.7,62.4,72.8
